TECH,KEY,PARENT_ID,SUB_PARENT_ID,CELL_ID,ANTENNA_ID,LONGITUDE,LATITUDE,AZIMUTH,BEAMWIDTH
LTE,22135-1,22135,22135,1,1,121.5588,25.0403,0,65
LTE,22135-3,22135,22135,3,1,121.5588,25.0403,120,65
LTE,22135-2,22135,22135,2,1,121.5588,25.0403,200,65
LTE,22134-1,22134,22134,1,1,121.5543,25.048,0,65
LTE,22134-0,22134,22134,0,1,121.5543,25.048,120,65
LTE,22134-2,22134,22134,2,1,121.5543,25.048,200,65
LTE,22133-2,22133,22133,2,1,121.5502,25.0338,0,65
LTE,22133-3,22133,22133,3,1,121.5502,25.0338,120,65
LTE,22133-1,22133,22133,1,1,121.5502,25.0338,200,65
LTE,22137-1,22137,22137,1,1,121.5776,25.0442,0,65
LTE,22137-0,22137,22137,0,1,121.5776,25.0442,120,65
LTE,22137-2,22137,22137,2,1,121.5776,25.0442,200,65
LTE,22138-1,22138,22138,1,1,121.5741,25.0453,0,65
LTE,22138-0,22138,22138,0,1,121.5741,25.0453,120,65
LTE,22138-2,22138,22138,2,1,121.5741,25.0453,200,65
